h,k,l,intensity_exp,intensity_exp_err,intensity_sim,normalised_intensity_exp
0.0,-4.44444444444444,0.777777777777778,0.0,0.0,0.005653556,0.0
0.0,-4.55555555555556,0.777777777777778,0.0,0.0,0.0010712805,0.0
0.0,-4.66666666666667,0.777777777777778,0.0,0.0,0.00031455542,0.0
0.0,-4.77777777777778,0.777777777777778,0.0,0.0,0.004476862,0.0
0.0,-4.88888888888889,0.777777777777778,0.0,0.0,0.0011583525,0.0
0.0,-5.0,0.777777777777778,0.0,0.0,0.011536257,0.0
0.0,-0.0,0.888888888888889,0.0,0.0,0.10625051,0.0
0.0,-0.111111111111111,0.888888888888889,0.0,0.0,0.000582251,0.0
0.0,-0.222222222222222,0.888888888888889,0.0,0.0,0.00028832504,0.0
0.0,-0.333333333333333,0.888888888888889,0.0,0.0,0.0015433345,0.0
0.0,-0.444444444444444,0.888888888888889,0.0,0.0,0.00068130606,0.0
0.0,-0.555555555555556,0.888888888888889,0.0,0.0,0.013330165,0.0
0.0,-0.666666666666667,0.888888888888889,0.0,0.0,0.0050130878,0.0
0.0,-0.777777777777778,0.888888888888889,0.0,0.0,0.004940386,0.0
0.0,-0.888888888888889,0.888888888888889,0.0,0.0,0.010682449,0.0
0.0,-1.0,0.888888888888889,0.0,0.0,0.032236703,0.0
0.0,-1.11111111111111,0.888888888888889,0.0,0.0,0.0004417436,0.0
0.0,-1.22222222222222,0.888888888888889,0.0,0.0,0.018855233,0.0
0.0,-1.33333333333333,0.888888888888889,0.0,0.0,0.0006913107,0.0
0.0,-1.44444444444444,0.888888888888889,0.0,0.0,0.0023877698,0.0
0.0,-1.55555555555556,0.888888888888889,0.0,0.0,0.0011981585,0.0
0.0,-1.66666666666667,0.888888888888889,0.0,0.0,0.004558575,0.0
0.0,-1.77777777777778,0.888888888888889,0.0,0.0,0.007742414,0.0
0.0,-1.88888888888889,0.888888888888889,0.0,0.0,0.0003067136,0.0
0.0,-2.0,0.888888888888889,0.0,0.0,0.0053427713,0.0
0.0,-2.11111111111111,0.888888888888889,0.0,0.0,0.0001778356,0.0
0.0,-2.22222222222222,0.888888888888889,0.0,0.0,0.0008874278,0.0
0.0,-2.33333333333333,0.888888888888889,0.0,0.0,0.0013356456,0.0
0.0,-2.44444444444444,0.888888888888889,0.0,0.0,0.0056519965,0.0
0.0,-2.55555555555556,0.888888888888889,0.0,0.0,0.002249745,0.0
0.0,-2.66666666666667,0.888888888888889,0.0,0.0,0.0003768626,0.0
0.0,-2.77777777777778,0.888888888888889,0.0,0.0,0.003370989,0.0
0.0,-2.88888888888889,0.888888888888889,0.0,0.0,0.00052045134,0.0
0.0,-3.0,0.888888888888889,0.0,0.0,0.014604138,0.0
0.0,-3.11111111111111,0.888888888888889,0.0,0.0,0.00067394355,0.0
0.0,-3.22222222222222,0.888888888888889,0.0,0.0,0.0007757114,0.0
0.0,-3.33333333333333,0.888888888888889,0.0,0.0,0.0032356745,0.0
0.0,-3.44444444444444,0.888888888888889,0.0,0.0,0.00877048,0.0
0.0,-3.55555555555556,0.888888888888889,0.0,0.0,0.007228624,0.0
0.0,-3.66666666666667,0.888888888888889,0.0,0.0,0.00092159864,0.0
0.0,-3.77777777777778,0.888888888888889,0.0,0.0,0.0044965404,0.0
0.0,-3.88888888888889,0.888888888888889,0.0,0.0,0.00015987869,0.0
0.0,-4.0,0.888888888888889,0.0,0.0,0.0024561938,0.0
0.0,-4.11111111111111,0.888888888888889,0.0,0.0,0.00021704368,0.0
0.0,-4.22222222222222,0.888888888888889,0.0,0.0,0.0018592135,0.0
0.0,-4.33333333333333,0.888888888888889,0.0,0.0,0.0020616367,0.0
0.0,-4.44444444444444,0.888888888888889,0.0,0.0,0.003267679,0.0
0.0,-4.55555555555556,0.888888888888889,0.0,0.0,0.0008427816,0.0
0.0,-4.66666666666667,0.888888888888889,0.0,0.0,0.00029858228,0.0
0.0,-4.77777777777778,0.888888888888889,0.0,0.0,0.002552565,0.0
0.0,-4.88888888888889,0.888888888888889,0.0,0.0,0.0014530048,0.0
0.0,-5.0,0.888888888888889,0.0,0.0,0.010925569,0.0
0.0,-0.111111111111111,1.0,0.0,0.0,2.0635716e-05,0.0
0.0,-0.222222222222222,1.0,0.0,0.0,0.0023462465,0.0
0.0,-0.333333333333333,1.0,0.0,0.0,0.00068881374,0.0
0.0,-0.444444444444444,1.0,0.0,0.0,0.0017657916,0.0
0.0,-0.555555555555556,1.0,0.0,0.0,0.0077521787,0.0
0.0,-0.666666666666667,1.0,0.0,0.0,0.005246109,0.0
0.0,-0.777777777777778,1.0,0.0,0.0,0.0086587975,0.0
0.0,-0.888888888888889,1.0,0.0,0.0,0.004704035,0.0
0.0,-1.11111111111111,1.0,0.0,0.0,0.0034846286,0.0
0.0,-1.22222222222222,1.0,0.0,0.0,0.009000735,0.0
0.0,-1.33333333333333,1.0,0.0,0.0,0.00092570577,0.0
0.0,-1.44444444444444,1.0,0.0,0.0,0.0063110804,0.0
0.0,-1.55555555555556,1.0,0.0,0.0,0.0016563975,0.0
0.0,-1.66666666666667,1.0,0.0,0.0,0.0018934706,0.0
0.0,-1.77777777777778,1.0,0.0,0.0,0.0021122564,0.0
0.0,-1.88888888888889,1.0,0.0,0.0,0.00093112106,0.0
0.0,-2.11111111111111,1.0,0.0,0.0,0.000789048,0.0
0.0,-2.22222222222222,1.0,0.0,0.0,0.0060556214,0.0
0.0,-2.33333333333333,1.0,0.0,0.0,0.0012997553,0.0
0.0,-2.44444444444444,1.0,0.0,0.0,0.005705559,0.0
0.0,-2.55555555555556,1.0,0.0,0.0,0.0024722898,0.0
0.0,-2.66666666666667,1.0,0.0,0.0,3.948828e-05,0.0
0.0,-2.77777777777778,1.0,0.0,0.0,0.0041051386,0.0
0.0,-2.88888888888889,1.0,0.0,0.0,0.0005567465,0.0
0.0,-3.11111111111111,1.0,0.0,0.0,0.0007831015,0.0
0.0,-3.22222222222222,1.0,0.0,0.0,0.0035883167,0.0
0.0,-3.33333333333333,1.0,0.0,0.0,0.0069712377,0.0
0.0,-3.44444444444444,1.0,0.0,0.0,0.0082383,0.0
0.0,-3.55555555555556,1.0,0.0,0.0,0.005692615,0.0
0.0,-3.66666666666667,1.0,0.0,0.0,0.0024712926,0.0
0.0,-3.77777777777778,1.0,0.0,0.0,0.0016910326,0.0
0.0,-3.88888888888889,1.0,0.0,0.0,0.00013034865,0.0
0.0,-4.11111111111111,1.0,0.0,0.0,0.00012142986,0.0
0.0,-4.22222222222222,1.0,0.0,0.0,0.0033373963,0.0
0.0,-4.33333333333333,1.0,0.0,0.0,0.00049727125,0.0
0.0,-4.44444444444444,1.0,0.0,0.0,0.0007397436,0.0
0.0,-4.55555555555556,1.0,0.0,0.0,0.0013490454,0.0
0.0,-4.66666666666667,1.0,0.0,0.0,2.0605807e-05,0.0
0.0,-4.77777777777778,1.0,0.0,0.0,0.0002877552,0.0
0.0,-4.88888888888889,1.0,0.0,0.0,0.0019679014,0.0
0.0,-0.0,1.11111111111111,0.0,0.0,0.019656748,0.0
0.0,-0.111111111111111,1.11111111111111,0.0,0.0,0.000115145755,0.0
0.0,-0.222222222222222,1.11111111111111,0.0,0.0,0.0031498861,0.0
0.0,-0.333333333333333,1.11111111111111,0.0,0.0,3.5794452e-05,0.0
0.0,-0.444444444444444,1.11111111111111,0.0,0.0,0.0020872962,0.0
0.0,-0.555555555555556,1.11111111111111,0.0,0.0,0.0022816157,0.0
0.0,-0.666666666666667,1.11111111111111,0.0,0.0,0.0029761617,0.0
0.0,-0.777777777777778,1.11111111111111,0.0,0.0,0.006801107,0.0
0.0,-0.888888888888889,1.11111111111111,0.0,0.0,0.0037343674,0.0
0.0,-1.0,1.11111111111111,0.0,0.0,0.025441902,0.0
0.0,-1.11111111111111,1.11111111111111,0.0,0.0,0.005235357,0.0
0.0,-1.22222222222222,1.11111111111111,0.0,0.0,0.0035532364,0.0
0.0,-1.33333333333333,1.11111111111111,0.0,0.0,0.0022838204,0.0
0.0,-1.44444444444444,1.11111111111111,0.0,0.0,0.004120396,0.0
0.0,-1.55555555555556,1.11111111111111,0.0,0.0,0.003043636,0.0
0.0,-1.66666666666667,1.11111111111111,0.0,0.0,4.4789722e-05,0.0
0.0,-1.77777777777778,1.11111111111111,0.0,0.0,0.0006726968,0.0
0.0,-1.88888888888889,1.11111111111111,0.0,0.0,0.002027942,0.0
0.0,-2.0,1.11111111111111,0.0,0.0,0.0073109637,0.0
0.0,-2.11111111111111,1.11111111111111,0.0,0.0,0.0028156685,0.0
0.0,-2.22222222222222,1.11111111111111,0.0,0.0,0.01296442,0.0
0.0,-2.33333333333333,1.11111111111111,0.0,0.0,0.0006006624,0.0
0.0,-2.44444444444444,1.11111111111111,0.0,0.0,0.0024151981,0.0
0.0,-2.55555555555556,1.11111111111111,0.0,0.0,0.0012711496,0.0
0.0,-2.66666666666667,1.11111111111111,0.0,0.0,8.5141655e-05,0.0
0.0,-2.77777777777778,1.11111111111111,0.0,0.0,0.004355702,0.0
0.0,-2.88888888888889,1.11111111111111,0.0,0.0,0.0030480537,0.0
0.0,-3.0,1.11111111111111,0.0,0.0,0.005037987,0.0
0.0,-3.11111111111111,1.11111111111111,0.0,0.0,0.0037678462,0.0
0.0,-3.22222222222222,1.11111111111111,0.0,0.0,0.009992658,0.0
0.0,-3.33333333333333,1.11111111111111,0.0,0.0,0.008198197,0.0
0.0,-3.44444444444444,1.11111111111111,0.0,0.0,0.0028720866,0.0
0.0,-3.55555555555556,1.11111111111111,0.0,0.0,0.0024744181,0.0
0.0,-3.66666666666667,1.11111111111111,0.0,0.0,0.0025092436,0.0
0.0,-3.77777777777778,1.11111111111111,0.0,0.0,8.271731e-05,0.0
0.0,-3.88888888888889,1.11111111111111,0.0,0.0,0.00022716484,0.0
0.0,-4.0,1.11111111111111,0.0,0.0,0.00087547745,0.0
0.0,-4.11111111111111,1.11111111111111,0.0,0.0,0.00097162026,0.0
0.0,-4.22222222222222,1.11111111111111,0.0,0.0,0.0049042497,0.0
0.0,-4.33333333333333,1.11111111111111,0.0,0.0,0.00024280179,0.0
0.0,-4.44444444444444,1.11111111111111,0.0,0.0,0.00045460637,0.0
0.0,-4.55555555555556,1.11111111111111,0.0,0.0,0.001060083,0.0
0.0,-4.66666666666667,1.11111111111111,0.0,0.0,0.00062145374,0.0
0.0,-4.77777777777778,1.11111111111111,0.0,0.0,0.0005516026,0.0
0.0,-4.88888888888889,1.11111111111111,0.0,0.0,0.001154365,0.0
0.0,-5.0,1.11111111111111,0.0,0.0,0.010303103,0.0
0.0,-0.0,1.22222222222222,0.0,0.0,0.034949232,0.0
0.0,-0.111111111111111,1.22222222222222,0.0,0.0,0.00023470273,0.0
0.0,-0.222222222222222,1.22222222222222,0.0,0.0,0.0012998934,0.0
0.0,-0.333333333333333,1.22222222222222,0.0,0.0,0.0008545601,0.0
0.0,-0.444444444444444,1.22222222222222,0.0,0.0,0.00067276694,0.0
0.0,-0.555555555555556,1.22222222222222,0.0,0.0,0.0022571406,0.0
0.0,-0.666666666666667,1.22222222222222,0.0,0.0,0.0012403518,0.0
0.0,-0.777777777777778,1.22222222222222,0.0,0.0,0.003695066,0.0
0.0,-0.888888888888889,1.22222222222222,0.0,0.0,0.002518025,0.0
0.0,-1.0,1.22222222222222,0.0,0.0,0.016477332,0.0
0.0,-1.11111111111111,1.22222222222222,0.0,0.0,0.000910131,0.0
0.0,-1.22222222222222,1.22222222222222,0.0,0.0,0.0036505181,0.0
0.0,-1.33333333333333,1.22222222222222,0.0,0.0,0.0035198736,0.0
0.0,-1.44444444444444,1.22222222222222,0.0,0.0,0.0017760459,0.0
0.0,-1.55555555555556,1.22222222222222,0.0,0.0,0.0056002117,0.0
0.0,-1.66666666666667,1.22222222222222,0.0,0.0,0.0018211118,0.0
0.0,-1.77777777777778,1.22222222222222,0.0,0.0,0.00023196467,0.0
0.0,-1.88888888888889,1.22222222222222,0.0,0.0,0.0017625456,0.0
0.0,-2.0,1.22222222222222,0.0,0.0,0.0041296277,0.0
0.0,-2.11111111111111,1.22222222222222,0.0,0.0,0.0025710966,0.0
0.0,-2.22222222222222,1.22222222222222,0.0,0.0,0.006807168,0.0
0.0,-2.33333333333333,1.22222222222222,0.0,0.0,0.00016547705,0.0
0.0,-2.44444444444444,1.22222222222222,0.0,0.0,0.0006153687,0.0
0.0,-2.55555555555556,1.22222222222222,0.0,0.0,0.0006019283,0.0
0.0,-2.66666666666667,1.22222222222222,0.0,0.0,0.00027640976,0.0
0.0,-2.77777777777778,1.22222222222222,0.0,0.0,0.0027590771,0.0
0.0,-2.88888888888889,1.22222222222222,0.0,0.0,0.0018143444,0.0
0.0,-3.0,1.22222222222222,0.0,0.0,0.0007548518,0.0
0.0,-3.11111111111111,1.22222222222222,0.0,0.0,0.0044693626,0.0
0.0,-3.22222222222222,1.22222222222222,0.0,0.0,0.0069291214,0.0
0.0,-3.33333333333333,1.22222222222222,0.0,0.0,0.0035257407,0.0
0.0,-3.44444444444444,1.22222222222222,0.0,0.0,0.0012856382,0.0
0.0,-3.55555555555556,1.22222222222222,0.0,0.0,0.0010851631,0.0
0.0,-3.66666666666667,1.22222222222222,0.0,0.0,0.0022284882,0.0
0.0,-3.77777777777778,1.22222222222222,0.0,0.0,0.00041402737,0.0
0.0,-3.88888888888889,1.22222222222222,0.0,0.0,0.00029328789,0.0
0.0,-4.0,1.22222222222222,0.0,0.0,0.002207744,0.0
0.0,-4.11111111111111,1.22222222222222,0.0,0.0,0.00088714284,0.0
0.0,-4.22222222222222,1.22222222222222,0.0,0.0,0.0046008495,0.0
0.0,-4.33333333333333,1.22222222222222,0.0,0.0,0.0013427701,0.0
0.0,-4.44444444444444,1.22222222222222,0.0,0.0,0.000838395,0.0
0.0,-4.55555555555556,1.22222222222222,0.0,0.0,0.00046643228,0.0
0.0,-4.66666666666667,1.22222222222222,0.0,0.0,0.00083032297,0.0
0.0,-4.77777777777778,1.22222222222222,0.0,0.0,0.0008220648,0.0
0.0,-4.88888888888889,1.22222222222222,0.0,0.0,0.000263981,0.0
0.0,-5.0,1.22222222222222,0.0,0.0,0.0039598825,0.0
0.0,-0.0,1.33333333333333,0.0,0.0,0.030729637,0.0
0.0,-0.111111111111111,1.33333333333333,0.0,0.0,0.00039675736,0.0
0.0,-0.222222222222222,1.33333333333333,0.0,0.0,0.00033704232,0.0
0.0,-0.333333333333333,1.33333333333333,0.0,0.0,0.00162361,0.0
0.0,-0.444444444444444,1.33333333333333,0.0,0.0,0.00029791865,0.0
0.0,-0.555555555555556,1.33333333333333,0.0,0.0,0.002914158,0.0
0.0,-0.666666666666667,1.33333333333333,0.0,0.0,0.00016004132,0.0
0.0,-0.777777777777778,1.33333333333333,0.0,0.0,0.0040456667,0.0
0.0,-0.888888888888889,1.33333333333333,0.0,0.0,0.0018414495,0.0
0.0,-1.0,1.33333333333333,0.0,0.0,0.005871799,0.0
0.0,-1.11111111111111,1.33333333333333,0.0,0.0,0.002147819,0.0
0.0,-1.22222222222222,1.33333333333333,0.0,0.0,0.004436708,0.0
0.0,-1.33333333333333,1.33333333333333,0.0,0.0,0.0025649117,0.0
0.0,-1.44444444444444,1.33333333333333,0.0,0.0,0.005746564,0.0
0.0,-1.55555555555556,1.33333333333333,0.0,0.0,0.008229313,0.0
0.0,-1.66666666666667,1.33333333333333,0.0,0.0,0.004757317,0.0
0.0,-1.77777777777778,1.33333333333333,0.0,0.0,0.00062386726,0.0
0.0,-1.88888888888889,1.33333333333333,0.0,0.0,0.00042253963,0.0
0.0,-2.0,1.33333333333333,0.0,0.0,0.0016163004,0.0
0.0,-2.11111111111111,1.33333333333333,0.0,0.0,0.00048210332,0.0
0.0,-2.22222222222222,1.33333333333333,0.0,0.0,0.0021414286,0.0
0.0,-2.33333333333333,1.33333333333333,0.0,0.0,0.0004100402,0.0
0.0,-2.44444444444444,1.33333333333333,0.0,0.0,0.0006846478,0.0
0.0,-2.55555555555556,1.33333333333333,0.0,0.0,0.0006853523,0.0
0.0,-2.66666666666667,1.33333333333333,0.0,0.0,0.0011338005,0.0
0.0,-2.77777777777778,1.33333333333333,0.0,0.0,0.0017419278,0.0
0.0,-2.88888888888889,1.33333333333333,0.0,0.0,0.0007214476,0.0
0.0,-3.0,1.33333333333333,0.0,0.0,0.006105813,0.0
0.0,-3.11111111111111,1.33333333333333,0.0,0.0,0.0030605674,0.0
0.0,-3.22222222222222,1.33333333333333,0.0,0.0,0.0009408742,0.0
0.0,-3.33333333333333,1.33333333333333,0.0,0.0,0.00030523684,0.0
0.0,-3.44444444444444,1.33333333333333,0.0,0.0,0.00261782,0.0
0.0,-3.55555555555556,1.33333333333333,0.0,0.0,0.001854638,0.0
0.0,-3.66666666666667,1.33333333333333,0.0,0.0,0.0031704628,0.0
0.0,-3.77777777777778,1.33333333333333,0.0,0.0,0.00089553907,0.0
0.0,-3.88888888888889,1.33333333333333,0.0,0.0,5.9755977e-05,0.0
0.0,-4.0,1.33333333333333,0.0,0.0,0.0056321435,0.0
0.0,-4.11111111111111,1.33333333333333,0.0,0.0,0.00029202492,0.0
0.0,-4.22222222222222,1.33333333333333,0.0,0.0,0.00303794,0.0
0.0,-4.33333333333333,1.33333333333333,0.0,0.0,0.0016450043,0.0
0.0,-4.44444444444444,1.33333333333333,0.0,0.0,0.0011729363,0.0
0.0,-4.55555555555556,1.33333333333333,0.0,0.0,0.0013854903,0.0
0.0,-4.66666666666667,1.33333333333333,0.0,0.0,0.00018482475,0.0
0.0,-4.77777777777778,1.33333333333333,0.0,0.0,0.000164228,0.0
0.0,-4.88888888888889,1.33333333333333,0.0,0.0,0.001847617,0.0
0.0,-5.0,1.33333333333333,0.0,0.0,0.00023524794,0.0
0.0,-0.0,1.44444444444444,0.0,0.0,0.03080452,0.0
0.0,-0.111111111111111,1.44444444444444,0.0,0.0,0.0005253397,0.0
0.0,-0.222222222222222,1.44444444444444,0.0,0.0,0.00077492394,0.0
0.0,-0.333333333333333,1.44444444444444,0.0,0.0,0.000517687,0.0
0.0,-0.444444444444444,1.44444444444444,0.0,0.0,0.0032415693,0.0
0.0,-0.555555555555556,1.44444444444444,0.0,0.0,0.0022191468,0.0
0.0,-0.666666666666667,1.44444444444444,0.0,0.0,0.00060637196,0.0
0.0,-0.777777777777778,1.44444444444444,0.0,0.0,0.01290692,0.0
0.0,-0.888888888888889,1.44444444444444,0.0,0.0,0.001509258,0.0
0.0,-1.0,1.44444444444444,0.0,0.0,0.0016719213,0.0
0.0,-1.11111111111111,1.44444444444444,0.0,0.0,0.008703186,0.0
0.0,-1.22222222222222,1.44444444444444,0.0,0.0,0.004877531,0.0
0.0,-1.33333333333333,1.44444444444444,0.0,0.0,0.0008437487,0.0
0.0,-1.44444444444444,1.44444444444444,0.0,0.0,0.013124255,0.0
0.0,-1.55555555555556,1.44444444444444,0.0,0.0,0.010565801,0.0
0.0,-1.66666666666667,1.44444444444444,0.0,0.0,0.007820485,0.0
0.0,-1.77777777777778,1.44444444444444,0.0,0.0,0.0023788833,0.0
0.0,-1.88888888888889,1.44444444444444,0.0,0.0,6.633744e-05,0.0
0.0,-2.0,1.44444444444444,0.0,0.0,0.0030817266,0.0
0.0,-2.11111111111111,1.44444444444444,0.0,0.0,0.00014545489,0.0
0.0,-2.22222222222222,1.44444444444444,0.0,0.0,0.0040455046,0.0
0.0,-2.33333333333333,1.44444444444444,0.0,0.0,0.0016403472,0.0
0.0,-2.44444444444444,1.44444444444444,0.0,0.0,0.00083402445,0.0
0.0,-2.55555555555556,1.44444444444444,0.0,0.0,0.0015703163,0.0
0.0,-2.66666666666667,1.44444444444444,0.0,0.0,0.0043621287,0.0
0.0,-2.77777777777778,1.44444444444444,0.0,0.0,0.0038219327,0.0
0.0,-2.88888888888889,1.44444444444444,0.0,0.0,0.0063351016,0.0
0.0,-3.0,1.44444444444444,0.0,0.0,0.01952967,0.0
0.0,-3.11111111111111,1.44444444444444,0.0,0.0,0.0023010722,0.0
0.0,-3.22222222222222,1.44444444444444,0.0,0.0,0.0019878044,0.0
0.0,-3.33333333333333,1.44444444444444,0.0,0.0,0.0010002614,0.0
0.0,-3.44444444444444,1.44444444444444,0.0,0.0,0.0021522294,0.0
0.0,-3.55555555555556,1.44444444444444,0.0,0.0,0.0036925531,0.0
0.0,-3.66666666666667,1.44444444444444,0.0,0.0,0.0031181232,0.0
0.0,-3.77777777777778,1.44444444444444,0.0,0.0,0.0017187342,0.0
0.0,-3.88888888888889,1.44444444444444,0.0,0.0,2.1752598e-05,0.0
0.0,-4.0,1.44444444444444,0.0,0.0,0.010580584,0.0
0.0,-4.11111111111111,1.44444444444444,0.0,0.0,0.00056574045,0.0
0.0,-4.22222222222222,1.44444444444444,0.0,0.0,0.0018903437,0.0
0.0,-4.33333333333333,1.44444444444444,0.0,0.0,0.0011261166,0.0
0.0,-4.44444444444444,1.44444444444444,0.0,0.0,0.001818223,0.0
0.0,-4.55555555555556,1.44444444444444,0.0,0.0,0.0023202763,0.0
0.0,-4.66666666666667,1.44444444444444,0.0,0.0,2.2482973e-05,0.0
0.0,-4.77777777777778,1.44444444444444,0.0,0.0,0.0021226786,0.0
0.0,-4.88888888888889,1.44444444444444,0.0,0.0,0.0037004736,0.0
0.0,-5.0,1.44444444444444,0.0,0.0,0.00088909036,0.0
0.0,-0.0,1.55555555555556,0.0,0.0,0.022229036,0.0
0.0,-0.111111111111111,1.55555555555556,0.0,0.0,0.0008196378,0.0
0.0,-0.222222222222222,1.55555555555556,0.0,0.0,0.005447164,0.0
0.0,-0.333333333333333,1.55555555555556,0.0,0.0,0.00034964705,0.0
0.0,-0.444444444444444,1.55555555555556,0.0,0.0,0.005069946,0.0
0.0,-0.555555555555556,1.55555555555556,0.0,0.0,0.001697974,0.0
0.0,-0.666666666666667,1.55555555555556,0.0,0.0,0.0020195802,0.0
0.0,-0.777777777777778,1.55555555555556,0.0,0.0,0.018997708,0.0
0.0,-0.888888888888889,1.55555555555556,0.0,0.0,0.00052367436,0.0
0.0,-1.0,1.55555555555556,0.0,0.0,0.0029871261,0.0
0.0,-1.11111111111111,1.55555555555556,0.0,0.0,0.007821123,0.0
0.0,-1.22222222222222,1.55555555555556,0.0,0.0,0.0043203975,0.0
0.0,-1.33333333333333,1.55555555555556,0.0,0.0,0.0005748894,0.0
0.0,-1.44444444444444,1.55555555555556,0.0,0.0,0.0150122,0.0
0.0,-1.55555555555556,1.55555555555556,0.0,0.0,0.010077164,0.0
0.0,-1.66666666666667,1.55555555555556,0.0,0.0,0.011404065,0.0
0.0,-1.77777777777778,1.55555555555556,0.0,0.0,0.002292747,0.0
0.0,-1.88888888888889,1.55555555555556,0.0,0.0,0.00075940235,0.0
0.0,-2.0,1.55555555555556,0.0,0.0,0.0062328624,0.0
0.0,-2.11111111111111,1.55555555555556,0.0,0.0,0.00026905304,0.0
0.0,-2.22222222222222,1.55555555555556,0.0,0.0,0.004801628,0.0
0.0,-2.33333333333333,1.55555555555556,0.0,0.0,0.0022715447,0.0
0.0,-2.44444444444444,1.55555555555556,0.0,0.0,0.0010036019,0.0
0.0,-2.55555555555556,1.55555555555556,0.0,0.0,0.0019306552,0.0
0.0,-2.66666666666667,1.55555555555556,0.0,0.0,0.006346968,0.0
0.0,-2.77777777777778,1.55555555555556,0.0,0.0,0.0055805384,0.0
0.0,-2.88888888888889,1.55555555555556,0.0,0.0,0.010476643,0.0
0.0,-3.0,1.55555555555556,0.0,0.0,0.02543179,0.0
0.0,-3.11111111111111,1.55555555555556,0.0,0.0,0.001629651,0.0
0.0,-3.22222222222222,1.55555555555556,0.0,0.0,0.003896494,0.0
0.0,-3.33333333333333,1.55555555555556,0.0,0.0,0.00037879223,0.0
0.0,-3.44444444444444,1.55555555555556,0.0,0.0,0.003077085,0.0
0.0,-3.55555555555556,1.55555555555556,0.0,0.0,0.0035162377,0.0
0.0,-3.66666666666667,1.55555555555556,0.0,0.0,0.0025585103,0.0
0.0,-3.77777777777778,1.55555555555556,0.0,0.0,0.0028333212,0.0
0.0,-3.88888888888889,1.55555555555556,0.0,0.0,7.075887e-06,0.0
0.0,-4.0,1.55555555555556,0.0,0.0,0.01090474,0.0
0.0,-4.11111111111111,1.55555555555556,0.0,0.0,0.00050392805,0.0
0.0,-4.22222222222222,1.55555555555556,0.0,0.0,0.0015763737,0.0
0.0,-4.33333333333333,1.55555555555556,0.0,0.0,0.00043369428,0.0
0.0,-4.44444444444444,1.55555555555556,0.0,0.0,0.0021137153,0.0
0.0,-4.55555555555556,1.55555555555556,0.0,0.0,0.001878799,0.0
0.0,-4.66666666666667,1.55555555555556,0.0,0.0,0.00020809752,0.0
0.0,-4.77777777777778,1.55555555555556,0.0,0.0,0.004775313,0.0
0.0,-4.88888888888889,1.55555555555556,0.0,0.0,0.0029606812,0.0
0.0,-5.0,1.55555555555556,0.0,0.0,0.0008061507,0.0
0.0,-0.0,1.66666666666667,0.0,0.0,0.011621188,0.0
0.0,-0.111111111111111,1.66666666666667,0.0,0.0,0.00062477187,0.0
0.0,-0.222222222222222,1.66666666666667,0.0,0.0,0.013759709,0.0
0.0,-0.333333333333333,1.66666666666667,0.0,0.0,0.00094768626,0.0
0.0,-0.444444444444444,1.66666666666667,0.0,0.0,0.0046310253,0.0
0.0,-0.555555555555556,1.66666666666667,0.0,0.0,0.0007011367,0.0
0.0,-0.666666666666667,1.66666666666667,0.0,0.0,0.003512541,0.0
0.0,-0.777777777777778,1.66666666666667,0.0,0.0,0.008087077,0.0
0.0,-0.888888888888889,1.66666666666667,0.0,0.0,1.41328e-05,0.0
0.0,-1.0,1.66666666666667,0.0,0.0,0.01012882,0.0
0.0,-1.11111111111111,1.66666666666667,0.0,0.0,0.0024922271,0.0
0.0,-1.22222222222222,1.66666666666667,0.0,0.0,0.0031177155,0.0
0.0,-1.33333333333333,1.66666666666667,0.0,0.0,0.0022715435,0.0
0.0,-1.44444444444444,1.66666666666667,0.0,0.0,0.008111021,0.0
0.0,-1.55555555555556,1.66666666666667,0.0,0.0,0.0075121857,0.0
0.0,-1.66666666666667,1.66666666666667,0.0,0.0,0.011859937,0.0
0.0,-1.77777777777778,1.66666666666667,0.0,0.0,0.0015165936,0.0
0.0,-1.88888888888889,1.66666666666667,0.0,0.0,0.0012938769,0.0
0.0,-2.0,1.66666666666667,0.0,0.0,0.013413905,0.0
0.0,-2.11111111111111,1.66666666666667,0.0,0.0,0.00019320833,0.0
0.0,-2.22222222222222,1.66666666666667,0.0,0.0,0.0055058687,0.0
0.0,-2.33333333333333,1.66666666666667,0.0,0.0,0.00055501563,0.0
0.0,-2.44444444444444,1.66666666666667,0.0,0.0,0.0010521099,0.0
0.0,-2.55555555555556,1.66666666666667,0.0,0.0,0.0009411988,0.0
0.0,-2.66666666666667,1.66666666666667,0.0,0.0,0.003987367,0.0
0.0,-2.77777777777778,1.66666666666667,0.0,0.0,0.003821616,0.0
0.0,-2.88888888888889,1.66666666666667,0.0,0.0,0.005855496,0.0
0.0,-3.0,1.66666666666667,0.0,0.0,0.020263445,0.0
0.0,-3.11111111111111,1.66666666666667,0.0,0.0,0.0006905346,0.0
0.0,-3.22222222222222,1.66666666666667,0.0,0.0,0.00087927515,0.0
0.0,-3.33333333333333,1.66666666666667,0.0,0.0,0.0001825567,0.0
0.0,-3.44444444444444,1.66666666666667,0.0,0.0,0.004083655,0.0
0.0,-3.55555555555556,1.66666666666667,0.0,0.0,0.0012002605,0.0
0.0,-3.66666666666667,1.66666666666667,0.0,0.0,0.002605282,0.0
0.0,-3.77777777777778,1.66666666666667,0.0,0.0,0.002954867,0.0
0.0,-3.88888888888889,1.66666666666667,0.0,0.0,0.00033914752,0.0
0.0,-4.0,1.66666666666667,0.0,0.0,0.0071255276,0.0
